track_id,niveau
c21ecdc6-52df-415c-9989-b8820ed5877b,3
2aafd181-525e-4100-ac19-b76a7aed1ba8,2
56aee304-9fa2-48dd-a723-aef713e065d6,3
b0513334-6cde-4826-863a-192a0cd7af71,3
783b5231-1b74-4ef9-b542-f1ba3201ab5e,3
34d826aa-5f91-49da-bc2c-53661f75e73a,3
2ecb4b68-db81-49e4-9ff0-f672dac44328,3
9c9dcf3f-1255-4718-8e71-ee0f23bcc149,2
beded124-efc7-4620-a102-c29c206bbc05,2
dc2dc623-6fa7-493c-a6cb-1e48abd50104,1
dacb29ea-ef6a-4eb9-be37-89b3fdfd6a2d,3
94b38f5c-b048-48b5-8874-d9f888a10475,2
e7ac198b-c4cb-4f00-a152-e783b549672b,3
c136ed69-41b8-459e-a3fd-a9cb586e99a8,2
a8dcda15-2f27-4a2b-93df-619eaf98fff4,3
c01cba1c-99af-4d2b-8b85-60dbaed3cd86,2
b303f2c8-0efb-423d-bf32-9ffc808b8589,2
f1329823-0ee3-4723-82d5-0908cc1e9b16,2
798d9fca-d6ac-439c-ac53-440ebe51dab7,1
906d7dbd-005e-4ea4-bd17-f2ff2cd208be,3
b75f7864-62cd-424c-8217-8ba465af5fe7,2
e81aed5b-83cc-43d3-b1e1-3bdb52a604d9,2
db163373-1d69-4dd6-891b-c135501d62ec,2
091dcdd6-b87d-4882-8a39-8965fdf610d2,2
c2ede2e9-d113-4e59-8a27-35bf7d686a9b,2
d57f2410-fe9f-4be0-85b4-320a0603b98f,2
f711c98f-d4bf-4896-b35e-1b36cb94bfbe,2
d74a2f03-af37-4620-b6d4-c8a9cff21209,1
f0bf51b6-eb0c-4071-8270-2c6fc4959c42,3
c958b54c-220b-4049-b873-7f18d8e629e1,2
cb30155f-c958-4cc1-b0c8-465c9a687c19,1
dd023b15-dc5c-49de-af67-a9ae2a5bdc0f,2
f958ffbb-ff23-4ab3-82a1-45b62f5230eb,1
36727e6f-35b9-480c-958f-df412bc00b17,3
643518ec-1178-47d8-9c49-59841779b6ea,3
7c4ac267-0695-43fb-a8a5-630546731ddc,3
1b6f97e1-e241-4fd9-a05d-6ef1472bde12,3
59ae2ede-85aa-4885-8590-30bb3d209fce,2
42f502d6-ad18-4ea7-988a-33164060eb37,2
7c80e915-6c38-4c1f-aef9-afefe0f31b32,2
6ab3bfbb-0db3-45b0-b70b-ce3f14045e61,2
7f5cd3f8-c454-429d-8e08-5858ef459df8,2
ec34b852-5622-4ccb-b169-9f8ba5d7576a,2
b374c461-1982-4c0b-84c9-b95bdc881241,2
f65f8d87-a35e-4e44-8cdc-7e2b752e1f46,2
a16e2c48-d98d-4e26-993e-4c9fbb06c2a1,2
b6e3ee30-f399-4b1e-9483-452641d372de,2
4282eb79-f7d5-4dcf-bdf8-d72b7436b7d0,2
e9bf14cc-8691-4f6f-8d4d-dd9728096901,2
85bc3745-f6fa-4283-9470-3a914ecd4bf3,2
33ff8ba6-9d51-437a-8129-f25b2147bf42,1
7beaefb2-1bfb-47ac-8cbb-e42de6e7146d,2
974c4391-8966-4203-a69e-c0feeeadfe25,2
aa4821a6-905b-457a-bc24-ee1aaf611662,3
0cdbb1bd-901d-4d0b-98e6-ef49a933e44b,3
83ea6719-66d5-4869-8389-86c484744299,3
8a866fa1-90c7-4f57-b783-a750df1bf67d,2
2fe24b5a-dd85-4879-9ec5-5bda3df0e6cd,2
1d448044-c62d-429d-b62e-79bb1b3fb9a0,3
2f727806-955c-4beb-8ebf-0715ceeaaf31,1
c41c62ad-3df4-44e1-80e0-4622d0e90cb1,2
c1a07255-c49f-4418-a9f1-67b953e29780,3
f76a2745-c925-4e75-9024-6db0b595fc6d,2
64c49e05-8b1e-4fd1-8802-ba55caad0c14,2
e938d7db-69b3-4873-8ec7-676d13b13d3d,1
5dcbab85-8bb2-4db5-b686-4279fa523a1a,1
0b6d5bdb-0a13-42f8-b790-f238f022e3ef,1
47d81b69-3dd8-48a9-b0e7-5607094fcef7,1
ef88cc74-d10d-459b-be6e-aaa67584179d,2
5806da4d-dc25-449a-ad0e-b5880ebaaff1,3
58960fd1-dca6-46c5-852a-f06d84caadaf,3
d3df41d1-2153-4f4a-952c-25d3d86ad3d7,3
95938f15-7ebd-42ca-8bcf-71e763e804ce,3
048d8071-8818-4d8c-9520-5a5649657cf2,2
04958007-75a7-4e9b-871b-c9bd192374e1,2
05d5d33a-5688-4cc4-9be9-4c27c5534947,2
0ccd6d2a-fb34-4278-9084-67afcd7757cb,2
0f695fdc-8d10-4343-ab42-0a7336b8ab74,2
118ce376-39ef-4ab6-93c0-ca880f22024b,2
11b1edc7-4300-420d-a1a9-e4e364c6edd2,2
15243673-5144-4f98-86e3-0d8031179ccc,2
21a9ba6e-6d70-4072-9e1f-b91a5393caa4,1
21c7d39b-ba69-4054-9ae1-9d4b4c433d10,2
22909377-371e-45cb-9f30-4857b5ed46ac,2
22c8921b-5e03-44cd-aeb9-51ca65ed31c3,2
2413a22a-6913-43b4-82f8-d7fc5cd4f972,2
25dbb288-9aa9-4e3d-8933-6f97d617b047,1
27316737-0cf4-43da-9c11-5706cc39cb6e,2
27c63ef4-f2de-46eb-8805-1dd0a404384a,2
293d3875-8c0d-44f1-8eab-a443e5187410,2
29e73274-719c-44b4-8b09-2a3567ceb6a7,2
2db3f18a-9080-4b62-8870-0fa0ac092298,1
309ee68c-9f2c-476a-903c-41a465ffa198,2
30e529e4-6797-461a-966e-7e1e67add0e1,2
376a2e51-1214-4d32-ad3c-483eeac7cb55,2
37b84f83-e690-475f-a7a8-9796013ea1e2,2
39cc11b9-12c7-43ee-8ffe-e8cc0575e920,2
3ef3c6de-ce9c-4ead-99e8-cf01d74326b9,2
424f6981-dc45-47a0-9e23-842ea8fc7bd8,2
426dff67-546f-4c35-ac4e-262d5ac32ffd,1
43f29418-4cdd-4686-adb1-4b98c5df3ed4,2
44da3a14-4999-4475-b246-8de9f7ee038f,2
4645677e-f823-4f37-a6a3-ee02d9347f73,2
46826b95-4e1b-49b7-a434-601843aa5b87,2
489173f6-65c1-465c-92ca-54c8cf2c82b7,2
4eaec118-aa4d-4279-b7fb-e49eccbcb124,2
505cb4ec-927f-4cbd-a2c3-4e8debe1e8bd,2
575738e3-4a01-4455-b827-34944f07bb2e,2
5c5cbb4d-20e0-42a4-96ef-bf910f7f3d39,2
6f3acd28-4ec6-48cb-a64d-4682c8727f69,2
7d550c10-56ed-4cd6-ae7b-482b83d47296,2
7fcf7a38-192c-4d38-937e-87b3cfb2d39b,2
80866f48-1934-497e-b253-475effa94494,2
82651c17-e9a6-44c3-8872-990797819bf8,2
836f17a0-053c-4f57-ad84-843365f9dd2d,1
85693473-db3a-4087-89e3-6b7832b5a36a,2
87d88e98-069e-44f5-8a12-43dca4c58728,1
8cc12978-a6db-4434-872d-9907df74ae38,2
91112728-424e-4645-9471-b8742a727eef,2
924a0fc5-2ac1-4355-8036-8196dd11fdc9,2
94e5f24a-788b-43d3-882d-7e4921025737,2
9601236d-4cce-449c-92d5-3faf8c7c6c25,2
9807c32b-7d84-4013-8bfe-285e68385cfa,2
99c92d55-de90-4d35-9c10-782a0957a768,2
9de561c2-9da1-4e82-91de-648f21834c1c,2
9f2d5aaa-168e-4a89-a9ef-4bc8f8dc9f7a,2
a08ed7b7-928a-44c3-b6e5-b4adde8e9fca,2
a4d66778-06bd-484f-9263-5be777ff4484,2
abf727a2-7981-4405-8906-162101abf9c3,2
af623b9f-b6e8-4a14-81b9-e5216039a018,2
b0f67659-9f54-4a8d-8338-a76fb9737b40,2
b5558fe7-587f-4eca-b9be-afed33712cd8,2
c01e599f-ff7f-4715-986e-c60d04d593ee,2
c126dc4a-9dcd-4619-a939-61394a29a475,2
c61749ff-25f8-498f-bc44-512014a584cf,2
c643a3c1-2faa-47c8-a9d6-1ef4fe178704,2
c799ad58-1783-4983-a488-b50a5874191e,2
ca381728-4ea4-4f84-a861-c62afeb99dd6,2
cdea4415-e5fc-497f-83d2-cbacf713e553,2
ced158f9-0e2c-44d6-8398-3f5199c43ae2,2
cfa0e0da-aadb-49b6-bb37-e26bd4976397,2
da1d8afc-ec96-4060-ba9f-4eaf4a8e3004,2
dd956be4-f6da-4418-b84c-ed6b924c4113,2
e7c793b7-a651-40b7-aeb2-36db46292899,2
e7cf6de2-c4d0-41da-ad46-661fa14fcbb0,1
e974fe35-26bf-430a-b3e0-df502178ab3a,2
f226931e-d476-4c63-959c-3da278d4da25,2
f63b5f0a-1400-47ba-88cc-21284090819a,2
fbb6c026-38ee-432b-bacd-871ff10d5f26,2
fddc379d-d800-4d88-b5a3-69cb00d5659f,2
014a8225-7c26-4f5c-ad5b-9b4af49e219b,2
04d0e5a3-9624-48e0-bbbf-3bfbb7eb4a13,2
06b0eb27-bb9e-48b9-b8f6-e532b729dd2a,2
0df17347-7576-463e-82ec-964cfed18a43,2
18571cfe-074b-46a4-988b-3dcf94092532,2
21083086-8920-466b-acdf-5646ee0a315a,2
26e3f366-8f50-450e-a5b4-3f7f7cc8fc4d,2
2e6ef2bd-6e9c-49a3-b16c-6ea234748c82,2
375a0256-da49-400d-98bc-cbfcd0afde67,2
3a7645e0-0bf2-4573-81cd-0407788e2c98,2
3d5a53cd-4b22-417b-a40e-956821bec79c,2
42560839-81c4-4439-adfd-bd51dba5bb84,1
43af3cf0-a02c-4b1d-b739-e66ec3b5e049,2
44672ed3-f076-4f98-8811-681b51da8cab,2
4508ddf8-36c9-48e9-a81c-cc4f38a8189c,2
45ac9589-3cc2-415a-bccf-dc554cd08406,2
49e3baa2-4970-4fa6-8b10-b2e147c78ea1,2
4cc54bc3-73c5-4690-9733-9f07a316ac91,1
4ce0173a-43a9-4e7e-aae1-259fefe00406,2
4ebcdded-32b3-4085-9d69-2b223401fce6,2
4ffe1bad-0145-48aa-b661-205c18890404,2
5dbfeb64-93f9-4cd5-99e4-7a7480371caf,2
66783d0f-94e6-46a4-8445-ac2e52daac14,2
6a30b001-00eb-442c-b549-86f2814dff92,2
70e6c946-a78f-46e2-b08f-dfa4f4a28244,2
71023f91-ec66-4812-a4ae-5b4d3486077d,1
7320f705-3ed1-40b2-871e-c03063110997,2
7da9d7b1-25b6-4f83-a66b-39df8430e119,2
844d3919-3e59-499a-bdd4-382d14cdd75a,2
9977af16-e29a-4823-a1bc-55db45c673dd,2
9b131e99-3a84-435b-a609-8c81e2d8431f,2
9ef35444-64d5-41ff-ae77-d01fe25b76b6,2
afe13f47-324d-4ad2-b406-196e38166910,1
b1960158-0f62-43fe-aabc-c6550b82c701,2
c27c5375-f030-443a-a67d-2d0ddfc085e2,2
c6e0250e-23fa-4bd3-a356-b4d1f81a9b2c,2
d4c995ef-2e59-407c-8cfb-0831ebc1582f,2
da2a35da-f1da-4601-bd5b-665e7bd8487a,2
e4ede990-fb84-4a88-a1f5-ea64860b01a6,2
ec119792-0235-420b-8aa2-f223f190d969,2
f37a00ce-df23-4a0b-8761-0341957ef5e6,2
fd1c0356-6270-45f5-a777-824ce995418e,2
00eebd42-3adb-4d34-ad12-c0932416ec53,3
02b613e9-36ac-4145-9323-6e5bd1e25d8c,3
02bcd90d-a522-408a-a742-48e5373af247,3
07cbe0c6-2cfa-44a3-9441-46db2bec528a,3
0a5033b8-df94-4a6c-a9e6-da6a74075928,3
0bf2c59f-032d-4248-ae22-c60dcdc6b165,3
0f31369e-c984-46ab-b428-54c5e94dd1a3,3
15df2525-fb35-4571-8cf6-e85b194ddcea,3
16b36045-7d50-454f-8486-8542d8c7ece9,3
186a48ec-1483-487d-b9dd-df5a364cf15d,3
18e9cded-5593-4658-b45e-549cd650041b,3
192cd294-3dfd-489e-a57d-21f71f46706c,3
1c286766-0b66-4c36-8ab4-46e0198beb53,3
1d6b9141-c889-4c7e-854e-0b37eb32a99a,3
2485c4c7-a501-47df-90e0-ac1ab1ea3c60,3
24951994-8f19-440f-9748-4d8d4728d2d5,3
2cfa4477-7f04-4f08-a3d7-ad9711c4786a,3
3ac7f0d6-6477-42f2-82db-3d92614149a4,3
3bec33b5-838d-4ccc-9c4e-eb11321cd50a,3
40977ff2-5107-4a83-ba87-b9fba2f586cb,3
41a61015-807a-413d-9d9d-8df18dd5ed8a,3
44e3cb52-758f-4a2f-870f-cf95b7774c9e,3
4817bb28-3b8d-4ef0-8253-529edaa910ca,3
4f09385c-d20a-4184-9fb6-f1a7ef538c23,3
50bea465-9c33-4d97-a095-165461b35ac1,1
513adb55-9edd-40b8-badf-b9ca271aa6b4,3
51c28d3c-885e-48de-b2bd-cf70658ff163,3
524451eb-9468-4813-b917-29bd12a9e41d,3
554db020-8b20-4309-a55e-c299bcaa4b0a,1
58c2afb2-6976-4ba1-a7f7-44b944f1dd3b,3
6293f152-03aa-4894-886c-22c7c5731468,3
63cd28af-14b7-4213-aab2-e1c124dbad86,3
6785099f-fc90-4066-ac1f-71b50e9fe843,3
6bd045c4-a0f0-4f46-b306-8cf48cf042d1,3
6c62290e-3967-4222-a2f3-cf6eed19bd5c,3
6cbc4661-0f1f-4cc1-82dd-d0979a85e6cc,3
6e9cd6d5-d3f8-4dd8-898b-ab6b3032e573,3
7851e3d3-9c81-4b2f-a115-1a6005b1793c,3
7d597909-a294-4b3c-ae43-30baa247bb9a,3
7eaf0f35-0956-41db-84c2-2030276649e0,3
813309f0-6085-44cc-b34b-974eca87e628,3
8bbfaf79-bdb7-451c-b79b-3829d46a307b,3
8e7a1cb2-a0ab-4983-840e-f6456b1174b3,3
943296e2-9acd-468f-b93a-299cf5dacbbf,3
981b4176-ae99-43fe-b423-f07a21758b39,3
9889b2d6-0252-4cda-b1ae-483959b21e7e,3
9964e5e6-fe5f-428d-aefc-0db624e0866f,3
a0e831c9-d15c-4d23-b9a5-984e18f4a477,3
a6c3b1d8-055e-4d37-8e8a-f97f773b5962,3
a8ddb2bb-3c1d-4b41-81a5-c0418fb7500f,3
b0697295-b974-4424-a836-c02c35aaee31,3
b13034d5-a954-45b5-b265-9aa3b9b7d24b,3
b5fce1ec-52ad-4560-a51e-3e4d6fd9bb4d,3
b615880c-65e0-4571-a81f-66a5f08bc665,3
b76ac82f-f7e4-4f1a-8610-0048da454652,3
b7cedf81-4597-4749-ad0e-1461fa7a55a7,1
b7e11699-285a-417c-ba44-b7ccb8362f07,3
bbf1f53d-e51c-4131-9e5e-bdd32be63161,3
c5b40484-5d63-44e9-9be3-7a22a0006ff9,3
c83b123c-0a47-4eb0-95e9-712e45e76556,3
c88ac544-9b06-43a7-b705-869fd1ba277f,3
ca7e0f5c-dc8a-424f-82dc-8caa4f15bb05,3
cbada739-6e0f-449e-911c-9a98b7b0bf98,1
ce691ddb-ca87-4eed-ae51-6924509b8689,3
d629c045-ae32-419e-8624-76b090786cd1,3
dbf3bb6b-f5f7-45ef-be04-bd55d1f1f99d,1
dc8bd926-17a7-4bb0-8bbd-105d6573fd9d,3
e1a15a0e-02d3-40f7-9452-368b6b8edbf0,3
e2a797ae-2f74-472a-8c5f-4ea821bd6b5c,3
e37da245-6a73-4df9-a677-e24923a9e951,3
e5bc9607-9b0a-41f5-83b2-99d2218b15f7,3
e6fc8da7-d099-4317-beba-100ca0bc7c45,3
e7165a75-86c2-49d4-a23a-7091105ddfca,3
e809093c-c229-48ee-a744-363b99c486dc,3
e88fafcc-a1ac-414f-b113-d5188717d8fd,3
e92a38c9-7284-4e79-85fd-833e8a2713de,3
ee2f53d6-bf00-41a7-b95e-a1249d56ed49,3
ee63f077-a115-4eeb-b863-ed71933c5827,3
effecd59-8b65-4d72-9a25-9a346141826c,3
f1bcf854-0ed7-4a97-bd3c-752d785b434e,3
f28184b9-198a-478e-881e-2fe05e445a26,3
f4b97e6c-721e-491b-bc5d-c26af8d1ba7d,3
f8dfc892-2555-45ad-a4e0-fd1553f93ebb,3
fdaac676-9c34-424f-aeff-f2d6696ef53e,3
ffbd1830-427d-4a4a-a890-dee00107c81e,3
08162465-12a3-439f-99dc-fbf93cfe4e1c,3
0930ef33-06cf-4d27-a222-d8dfbef053ed,3
11780075-4edb-41be-839e-103f3d2d12c1,3
118c0cbf-f15a-48d7-a143-338706407e87,3
138c245d-c1ee-43d8-8e03-3024d0ab1bad,3
15a5f817-e7ae-40f7-88b9-fff125533590,3
1b14fb87-4932-43d7-889d-1d9899059666,3
1cde80fb-2aef-431c-b36e-f4a622f6aad6,3
1fd582a9-1ccb-4108-9e35-3a3642e6dcbc,3
225b46a9-c7e0-4a97-8a45-9d27291ca9f8,3
2814809b-e0b5-4b8e-af20-4b0b4f2a7477,3
29503167-6d42-44cf-9065-fb2ebe4f63aa,3
2db71d50-8cf1-4ed7-84c4-21e82d8be10c,3
34326b9e-1b29-4198-bab5-e213ec26d593,3
3474f624-127d-4f90-a317-c0237d24ee5a,3
374a3af7-4be3-4950-89fd-149c3179c4bf,3
3edade64-e9f8-4617-88be-fd7a04deb771,3
42095359-cbd5-44e8-8b36-23cb70b8cfdf,3
444e3d30-c482-41da-822f-93bd7974b43b,3
4c266314-8515-41ea-b2f1-de3e5a67314d,3
5029ff92-b803-417c-a487-58a95ffa897d,3
5706198d-77ef-4cbe-ab1b-3182ba4a927b,3
57f593d4-f1d7-495f-958f-bc75bff948b5,3
59965e67-acbf-4b28-8f20-4c125247ddb7,3
5a7fd35e-df30-470e-92e3-c84c639c1935,3
5d15017d-86b1-4083-9e3c-17fdf608d572,3
5db2b99c-eb6e-4efb-aacd-dd5a8d24c9cf,3
62a038da-7437-4b05-927a-33ced7b16f02,3
66772ae8-128e-4310-8f48-5af62d0fd983,3
68652a3b-d357-43b6-b966-7cd6bc0e1eea,3
734a3388-17fa-400d-ba95-ab3bca0e1554,3
76c1b870-29af-4912-b31c-f3fe93ce8203,3
78229801-fb2e-4b95-8041-099a71124680,3
7b4071fa-9ce8-4573-bb3d-21602bb9476c,3
811822ce-9317-4459-aea7-5c2fb81606ba,3
839b4cf3-a663-4993-8a96-843808837c32,3
8da2af50-0c62-40e5-932e-2aca06ada87a,3
8da78ab6-c215-45d7-a014-e61a4e923910,3
92101a27-3620-4ff5-89cf-46b1549119ae,3
925eb872-ff9a-4329-b018-60047811e5ae,3
931f17a1-9332-40ff-ad4c-5347dc6cfb67,3
93a4e2a0-6a21-45bf-8037-52addb9ff499,3
953d5b37-fd9c-4f8f-a9b5-ef4004947490,3
991b1339-5366-4dfa-ae82-b36b78102daa,3
9c5552cb-f7ce-479e-98f9-fb35b7521658,3
9c7f221d-673b-418f-ba64-e06829ed14d0,3
aaf0226c-c7e3-4c7f-acff-8749646abe6c,3
b13b813c-e332-4791-ab1c-ce8b58b2d266,3
b52ddfbf-b753-40e0-b36d-5c8ca3b470b7,3
b7c23162-9e22-4ac6-bc03-7b6302215909,3
c13b2b72-5268-4085-ae32-f81f06e8c27b,3
c9b5ed9b-6e2d-4f54-8bb4-a7a9a81aea34,3
d25386b6-d700-466f-a548-55e2ede578bb,3
db57a162-2768-47ce-8636-93fcef0f0fec,3
e0365a57-c965-4a1f-ad51-ed92f43e9b5f,3
edc53128-1da6-4a70-8e47-5dee162bf4ec,3
f4f385aa-0bcc-4c27-80ba-2435301984cb,3
00c642af-bf8d-4423-acb9-da161de6ff6c,3
05de7a1d-24d5-40f3-9741-adb43567768a,3
0836032a-85b8-431e-9105-cb1898eac5c7,3
09f6b915-379d-4a7a-8923-85dc470c0d5d,3
0d731d50-e6e8-47fc-aa6b-c41ed17c8d26,3
111806b6-3c05-4ba7-842d-4be0e263060e,3
171db4c5-166f-499c-8f10-774212dd80cc,3
17eaeb8f-1b89-4c1f-af6b-44886f0e5295,3
1cae3e87-c0f3-4b1c-9578-a4220c8ae6ce,3
1f524186-ed2d-4a7f-babe-a12b0fa70c76,3
27dce285-4794-4cba-857e-942474663c50,3
28a7400d-eda3-41cc-94fe-7e935c3ba27a,3
2a6d8a7b-0c92-437b-9d99-ffe680baeadd,3
2eec26f6-0d79-49e8-88e6-e24cc5b60340,3
2fb8eaac-5ba3-42bf-9511-b8e263212bba,3
429264a0-a9fc-4af4-b165-8e6f1223e7e3,3
519bb6c9-f37d-4a87-9264-19a0fad8c606,3
55d08e45-8c46-4dd4-8bdc-294317008de7,3
56be69f4-4080-46ac-a6f0-b9de22485eee,3
5af1fb1e-e04f-4dc8-85e8-24676e145c80,3
6748dbb3-c234-464c-804c-0a41d0796ca3,3
739c9d3c-cb7e-430a-a716-3e942ad45b7d,3
783061aa-bd3f-4213-b28e-c2bdc71a99f8,3
7b80584d-5ecf-4029-989e-d6323287af8a,3
7be7ecf7-b25c-46a4-8f9f-c73c502013f3,3
7f0f2ea1-158c-4fd1-82b0-e70fdfb59819,3
87db0e93-eb91-43c6-aad5-beb448c166a9,3
8be19d00-a50c-4601-9118-0e76ba4efed2,3
91145157-be85-4d49-9d15-31008f13469b,3
91ca5adf-2698-4c49-8248-035c10836e43,3
9b118b4c-a170-4b68-a0fd-4a463359c0f8,3
9b91333a-478f-46bb-89d2-415bf8e4a55c,3
9f0d623f-3111-44f6-a253-4708e6aca06b,3
a5ad8aa8-cc30-4f9e-87fa-89487164f562,3
a9881f2e-1d7f-4fee-b890-416b58f69f27,3
aaa0c066-bd42-4ef3-be7e-f577dedefcd0,3
afc28f39-ebf4-4278-ab8b-8a463ee8b8a0,3
b27dae53-54e2-498b-ade9-63018ad4dab7,3
b7a5129b-3eee-4750-9308-498298b6d60f,3
ba193854-efcd-40cb-9e54-ca816caa5536,1
bc7db4c2-6764-41bc-b1b6-8f261fe8ff67,3
bdd314ee-0ee3-4bf5-b424-7f88f1e4e9b1,3
be5d4766-63cf-4590-b2cd-fdf4627b9e13,3
c58dee75-aede-4b9c-8e0b-3b3b22e1ca53,3
d3c3b97a-0ef4-4889-8385-c9a85958e368,3
d6b33cb0-8c59-485f-9e70-002464db4716,3
d8cb0442-2130-4cf1-ae33-ae29c8892f1e,3
d8fb5801-5aaf-4c68-b9b4-ec5863254536,3
d9cb7cce-1837-48b5-8a24-311bca0fe865,3
df0cbb5f-2c4c-405e-b36d-dec17b27fed7,3
df146a3b-659c-423b-afed-67bbdc252100,3
e0328300-ab70-4234-ad63-c87bf9a2494b,3
f9577ef5-f2de-44d7-af5b-d871d32190fd,3
f9b18d09-c790-48d2-ae85-6436442503b4,3
0a7764e3-0212-4ab7-b287-88d0b2c57904,2
0d298913-ab28-42b7-8188-dd4a4b50c571,2
0e543554-6a76-4506-b23e-2dd5c290dc8e,2
1062763a-89c3-4da1-97e0-4a0cbfa90779,2
12f3d087-23e3-4ad7-9803-e8a6c1efb019,2
16aaaf9f-d5a1-43b6-9f2b-a9aff9a8d635,2
191a7566-102b-423c-9919-d048c7819781,2
19bdb567-af74-49e9-ad9a-7d1a27809865,2
1ac17e7b-b99b-4566-b7e7-cbcdeb0d4fdc,1
25e8d1ae-a87c-4eac-b26b-ab385a410a77,2
290f7918-81f5-40c0-9b3c-2e9308700799,2
2c0a1cad-ec1a-48b3-87ed-976e948e43ab,2
2c6dd126-924f-4432-bf7b-13b2a4fdbaf8,2
2ea98b7d-a63b-4f56-a86b-fc6d8312b865,2
2ec52dc6-0874-4f34-8ea3-dde2f956eccf,2
3c26761a-62d2-438a-b642-d85b7a3077e6,2
408e464f-1440-4fb8-be60-7a097b98bf7c,2
426dff67-546f-4c35-ac4e-262d5ac32ffd,1
4736d142-c395-4cde-9edf-489a89f0fd43,1
47d5ab55-4f04-49a6-914f-6aa9fd9b660b,2
49d79239-cef0-43da-abd6-b129660c47a4,2
4b66f643-b7db-4aa6-8248-cfa7df2995f3,2
4dce3e73-3081-4a1c-b8bc-d345c51d0448,2
502632d4-27cf-4cc9-a5e8-a9de44cf7c9e,2
520d63de-e67b-43ed-9708-c2c517c344a1,2
5754bbdf-3b05-4baf-b801-b5e1f1fda9c6,2
57603c78-a05c-4dfc-ad76-8dbae0a06df6,2
5b92c8b1-883e-4faa-9e82-06072769f388,2
6761ed5d-8b49-4d95-8682-3c3188631303,2
68f3af76-61cb-49d5-8a22-d3548d34073f,2
73fa81d3-ac4b-469c-ac7f-76b2b2a6840a,2
74eaf2c5-5023-4e7a-a75c-85b9a1323711,2
7b54f5ce-780a-46be-a4ea-ebb68e526790,2
7d722c18-f2eb-4e37-8170-56ae021585a6,2
867ebffb-44ad-4e1d-ae05-08cf23383470,2
966f5cb7-391a-4f4f-b0e1-49b79dbcc804,2
98ded975-3f23-4f9a-9782-3020692ca820,2
a01bdc82-eb23-4218-b247-b599da572c94,1
a07086ec-f26b-4b0e-ab83-64153bb63bc8,2
a6ea1747-db22-43b7-a59c-66dee3c537cc,2
aa64b17d-d72b-4aa0-85cf-92387b18273d,2
b3639090-fd10-4e6a-9818-f6ea1fe6ee44,2
b6e213e6-6186-48c1-8375-864fa351efd6,2
b97625a1-adaf-484e-9a3a-1ab3b6c8a144,2
b9b22fd1-e1c8-441b-9716-7f7c7b2c4711,2
c053c4f7-fb0e-40eb-9a32-bc73c486d8db,2
c73ca675-7b01-4f6a-a11a-c53f705dc42b,2
c7762856-2943-424c-bae3-84c6b6354d24,2
c7b1c2d7-94dd-41fb-b0aa-39626f76cc7a,2
cd2917e3-cfcf-4f3e-b51f-e56e1bb61047,1
cf11e400-9697-4c17-8a2e-cb7960e47e85,2
dbf4e45a-2ea1-42a2-970a-a7eff23fbd2d,2
de918eed-159c-4ad2-b31b-cecf92349279,2
e42e6401-e6c7-405f-b588-cb9c284d82d4,2
f8877acd-5bd3-4e45-b1d5-051a1ab30e89,2
fc35ed0d-159e-47e9-a22f-bdf981d2cb63,2
ffdf4093-00bc-4947-a708-31d5a29cb771,2
00e635df-0671-417e-9cc4-af2a33cd7343,1
029d29df-926d-4223-a24a-075d48c2d783,2
02c40a5f-63b6-41ea-956d-bb49c9b7faf8,2
03087a4f-4123-4fc3-a409-302dd74efc8d,1
03a26e8e-7204-470d-aa56-e788fcbe33fa,1
03c1f96b-69df-44e4-9b32-34f0b92ca160,2
046a5a55-6444-48ed-b102-8ffd6f6c929a,1
05c8e0ed-bf86-4772-a20e-c23dcb17b610,1
06c8e29d-8797-49f4-9aaf-b46c1a06f800,2
081b80d8-b370-4b89-a0ef-4880046af84d,2
0bdec573-758c-4162-a242-a7f88925428d,2
0c040fb3-6322-4d88-8743-dc8efd73c378,2
0dd04bc1-fe78-42ca-a5dd-88a5ccf65115,2
0eb84e10-92fd-442c-a303-37f20b7eb1e3,2
0f96bfa9-8b23-4644-8cd6-410f380df806,2
1099c97a-ed29-4a44-8b64-6dbe4530a4ee,1
1236b6c7-650a-47de-b1b9-c2dc24b9da00,2
1382ebf4-1fb9-4080-8886-243faddd400b,2
14391620-a1d9-4a5b-91c7-223c31b6bb09,1
143d10f9-87b4-486d-828a-05c12bc31398,2
147ddf42-4de0-4bc9-bb61-53849c7e1dfa,1
17cf8779-9578-4c4b-8941-7154f2b1587c,2
1b61661f-a87f-44d5-9798-ae192d8398c3,2
1c952509-2bb5-4d09-8aa1-b300d6c178ff,2
1d924954-c444-48df-a7dd-14935e7f67cf,1
1dfd827f-604a-432a-abca-af4643c33661,1
1e388278-88fb-4865-8a5d-c1bb3f7f24cf,1
1e3fc9f4-bf2a-4609-9f97-858667ff0409,2
1f917238-8b41-47b9-9de8-e72ff452b1ea,2
1fd9c6f9-42e4-4ef0-9f41-da5f16c414cd,2
219c2563-f499-4f2a-b181-9a3611100cb8,2
21b2dfb9-3b0a-4179-bc05-c1e545b2f105,1
22adac8a-8c12-4fe2-8cc5-bd5738f6d735,2
235bee43-80a6-4268-ba1e-c98b4078c76c,2
246f8921-7885-4405-9a32-0a2bb9e781c2,1
24c34763-3419-4010-822d-591933f0d3a1,1
25d54487-551e-4498-9f5a-6e3585d7fc17,2
260843d7-0c8a-4fca-9eae-5169006ab4a0,2
2740bed9-34bf-4912-bac1-819285a74539,1
